Portfolio_ID,Stock,Weight,HHI
422,ON,0.07003774477550623,0.05390159907989427
422,MTB,0.07009141754874014,0.05390159907989427
422,ED,0.03923067978182561,0.05390159907989427
422,AMCR,0.043731376459416,0.05390159907989427
422,D,0.04830006987849256,0.05390159907989427
422,FSLR,0.061582851136825684,0.05390159907989427
422,WEC,0.06887265153731303,0.05390159907989427
422,PEP,0.03154446382413722,0.05390159907989427
422,DIS,0.05775484873103598,0.05390159907989427
422,LHX,0.06347886642172745,0.05390159907989427
422,HAS,0.03479639806724595,0.05390159907989427
422,ABBV,0.035222979235570655,0.05390159907989427
422,DTE,0.036890404689818954,0.05390159907989427
422,MET,0.038646849684179856,0.05390159907989427
422,PSA,0.047319762414056575,0.05390159907989427
423,SBAC,0.41783640708027536,0.18451118371790812
423,CPAY,0.01989180716297446,0.18451118371790812
423,PCAR,0.016009555096435726,0.18451118371790812
423,FSLR,0.012072567492043544,0.18451118371790812
423,ON,0.013101314377600417,0.18451118371790812
423,TAP,0.015621254102786475,0.18451118371790812
423,PSA,0.021886471199532718,0.18451118371790812
423,DIS,0.017694473788149923,0.18451118371790812
423,BR,0.011320924639202442,0.18451118371790812
423,LYB,0.005214283227675369,0.18451118371790812
423,GOOGL,0.015457011033412456,0.18451118371790812
423,EIX,0.01829250262902627,0.18451118371790812
423,WYNN,0.018900454963525503,0.18451118371790812
423,DVN,0.007249517454823318,0.18451118371790812
423,LHX,0.011823907564560147,0.18451118371790812
423,ATO,0.02054930476105742,0.18451118371790812
423,SJM,0.02495531010872742,0.18451118371790812
423,PAYC,0.011199572062384514,0.18451118371790812
423,NUE,0.01215335718651872,0.18451118371790812
423,ROST,0.023895937231321537,0.18451118371790812
423,CMI,0.024427011881022892,0.18451118371790812
423,LULU,0.012159884547277547,0.18451118371790812
423,MTB,0.01924092235146413,0.18451118371790812
423,MNST,0.017772962955635997,0.18451118371790812
423,D,0.015106842056803639,0.18451118371790812
423,ACN,0.020083833145293783,0.18451118371790812
423,HAS,0.006069045070005241,0.18451118371790812
423,IVZ,0.014131842629367652,0.18451118371790812
423,V,0.006952955912222171,0.18451118371790812
423,PEP,0.0059404735492236,0.18451118371790812
423,WEC,0.02182073997704534,0.18451118371790812
423,LYV,0.025037822546832105,0.18451118371790812
423,WST,0.017213609642328882,0.18451118371790812
423,MET,0.007853751011592719,0.18451118371790812
423,RF,0.005233803322730031,0.18451118371790812
423,MMC,0.01431861610816908,0.18451118371790812
423,VZ,0.012703849919536861,0.18451118371790812
423,ED,0.011575389412321864,0.18451118371790812
423,CSCO,0.01152050171107228,0.18451118371790812
423,DTE,0.015710209088020507,0.18451118371790812
424,VZ,0.03730422304588431,0.05313984546856835
424,V,0.0438514433781836,0.05313984546856835
424,SJM,0.06902044002002149,0.05313984546856835
424,PEP,0.04928882146686716,0.05313984546856835
424,IVZ,0.05948445242624354,0.05313984546856835
424,DOC,0.055347183940907735,0.05313984546856835
424,WST,0.029676306547777222,0.05313984546856835
424,D,0.034504519962939545,0.05313984546856835
424,LHX,0.040706482173148664,0.05313984546856835
424,SNA,0.06646259702214044,0.05313984546856835
424,CSCO,0.05341153509782638,0.05313984546856835
424,ACN,0.05210682778713563,0.05313984546856835
424,BR,0.03219646799591825,0.05313984546856835
424,ZTS,0.04908446134153386,0.05313984546856835
424,MET,0.07010647373358551,0.05313984546856835
424,GOOGL,0.02933247397837161,0.05313984546856835
424,CTAS,0.0599640104911154,0.05313984546856835
424,MTB,0.04907515532456543,0.05313984546856835
424,EIX,0.06056143199556082,0.05313984546856835
424,SBAC,0.05851469227027339,0.05313984546856835
425,WYNN,0.26712963845683285,0.21506425309574537
425,AMCR,0.2614551943686223,0.21506425309574537
425,MET,0.15744516197356032,0.21506425309574537
425,ROST,0.13178947145408398,0.21506425309574537
425,SNA,0.18218053374690063,0.21506425309574537
426,V,0.0477397798337162,0.03333566475429633
426,CMI,2.4982970208247665e-4,0.03333566475429633
426,EIX,0.0019686410636982135,0.03333566475429633
426,BR,0.012216782957667028,0.03333566475429633
426,ATO,0.02800178829519478,0.03333566475429633
426,MET,0.004614245264195277,0.03333566475429633
426,LYV,0.017068820742900722,0.03333566475429633
426,ROST,0.04847391506317945,0.03333566475429633
426,ZTS,0.048515984060857886,0.03333566475429633
426,RF,0.033131551074030985,0.03333566475429633
426,ACN,0.023491938222465918,0.03333566475429633
426,MTB,0.020331956396343165,0.03333566475429633
426,CSCO,0.03173148183575451,0.03333566475429633
426,CPAY,0.03587711076498843,0.03333566475429633
426,WEC,0.020621606403967912,0.03333566475429633
426,ED,0.02211027809453422,0.03333566475429633
426,AMCR,0.0026873701308467814,0.03333566475429633
426,FSLR,0.04439883793618834,0.03333566475429633
426,PAYC,0.03513583788733509,0.03333566475429633
426,DVN,0.014388602393334825,0.03333566475429633
426,DOC,0.012182301691876873,0.03333566475429633
426,CTAS,0.023836885674145394,0.03333566475429633
426,TAP,0.015793852295579773,0.03333566475429633
426,SBAC,0.015995373827362432,0.03333566475429633
426,HAS,0.04840639669639141,0.03333566475429633
426,PEP,0.03891790853574817,0.03333566475429633
426,DIS,0.010364807819257235,0.03333566475429633
426,MNST,0.038443151142659684,0.03333566475429633
426,WST,0.031570679016028655,0.03333566475429633
426,SNA,0.010145611464853937,0.03333566475429633
426,LULU,0.022265277047740322,0.03333566475429633
426,PSA,0.01446147439332703,0.03333566475429633
426,ON,0.025879464025308316,0.03333566475429633
426,D,0.027005470432323476,0.03333566475429633
426,LHX,0.047835544321834074,0.03333566475429633
426,WYNN,0.04494805215744532,0.03333566475429633
426,LYB,0.020819693847888284,0.03333566475429633
426,GOOGL,0.03626809520618385,0.03333566475429633
426,SJM,0.022045663663577554,0.03333566475429633
426,NUE,5.793861718599383e-5,0.03333566475429633
427,PCAR,0.029421895291506985,0.026535317489896015
427,ABBV,0.01279500171921945,0.026535317489896015
427,ON,0.0319720427641512,0.026535317489896015
427,DTE,0.032895393796678295,0.026535317489896015
427,EIX,0.02902086881049539,0.026535317489896015
427,PSA,0.03538435522571134,0.026535317489896015
427,DOC,0.029590873027181948,0.026535317489896015
427,MNST,0.015364143164837219,0.026535317489896015
427,AMCR,0.020021930563831166,0.026535317489896015
427,V,0.026773896518024805,0.026535317489896015
427,ZTS,0.015109590348594527,0.026535317489896015
427,PAYC,0.01763044604917292,0.026535317489896015
427,LYV,0.016875619294907634,0.026535317489896015
427,MET,0.021168920237556274,0.026535317489896015
427,TAP,0.03372234703633504,0.026535317489896015
427,MTB,0.020455243152141776,0.026535317489896015
427,WST,0.02630784856762497,0.026535317489896015
427,LHX,0.027170630322278514,0.026535317489896015
427,ATO,0.030796161256770996,0.026535317489896015
427,DVN,0.024744203905979176,0.026535317489896015
427,ROST,0.025858566667701238,0.026535317489896015
427,ED,0.025627266577617505,0.026535317489896015
427,MMC,0.02826274863993357,0.026535317489896015
427,VZ,0.022561609257870884,0.026535317489896015
427,SNA,0.02618170771943259,0.026535317489896015
427,LULU,0.02897707791079194,0.026535317489896015
427,RF,0.02985653893455934,0.026535317489896015
427,ACN,0.02456081798182378,0.026535317489896015
427,D,0.03090724508193045,0.026535317489896015
427,LYB,0.02674459502949472,0.026535317489896015
427,FSLR,0.020647144049887205,0.026535317489896015
427,CPAY,0.03583703687949932,0.026535317489896015
427,BR,0.02382754128624369,0.026535317489896015
427,DIS,0.022605731839784805,0.026535317489896015
427,SJM,0.024233123864419864,0.026535317489896015
427,PEP,0.020616744432789925,0.026535317489896015
427,IVZ,0.012070586254136258,0.026535317489896015
427,NUE,0.02272841673663881,0.026535317489896015
427,SBAC,0.03502884314007632,0.026535317489896015
427,GOOGL,0.0156452466623682,0.026535317489896015
428,ABBV,0.015636114856156565,0.02662354662195955
428,NUE,0.02288486945604935,0.02662354662195955
428,ZTS,0.017665408027293328,0.02662354662195955
428,CMI,0.029657781833409023,0.02662354662195955
428,AMCR,0.029308972293290592,0.02662354662195955
428,DOC,0.023014450462496137,0.02662354662195955
428,ED,0.017544599365460406,0.02662354662195955
428,MET,0.027336029790053194,0.02662354662195955
428,ROST,0.0267912597012891,0.02662354662195955
428,LHX,0.03520537622707879,0.02662354662195955
428,MTB,0.017710381675455772,0.02662354662195955
428,MMC,0.012070320507754556,0.02662354662195955
428,PAYC,0.031923870499569525,0.02662354662195955
428,PCAR,0.021271957117932484,0.02662354662195955
428,FSLR,0.02865661746762769,0.02662354662195955
428,DIS,0.025642267714434158,0.02662354662195955
428,RF,0.03223663474120944,0.02662354662195955
428,PSA,0.03029884974096084,0.02662354662195955
428,EIX,0.02236314343424012,0.02662354662195955
428,CPAY,0.03433822351193358,0.02662354662195955
428,SBAC,0.03283286667472523,0.02662354662195955
428,SJM,0.017951158848498794,0.02662354662195955
428,LYB,0.022478221530243675,0.02662354662195955
428,LYV,0.03455433846830536,0.02662354662195955
428,WYNN,0.02994500613850534,0.02662354662195955
428,V,0.026326405496162802,0.02662354662195955
428,MNST,0.02397566503323538,0.02662354662195955
428,LULU,0.01992610320990859,0.02662354662195955
428,ATO,0.03300284028568096,0.02662354662195955
428,BR,0.03519387716433897,0.02662354662195955
428,DTE,0.03360681692320509,0.02662354662195955
428,HAS,0.02434616227294482,0.02662354662195955
428,TAP,0.020204854316027452,0.02662354662195955
428,CSCO,0.026949535325644924,0.02662354662195955
428,WEC,0.016038118389952002,0.02662354662195955
428,SNA,0.026180113087444702,0.02662354662195955
428,VZ,0.015306358915250041,0.02662354662195955
428,PEP,0.021577574930136935,0.02662354662195955
428,ON,0.017494444367248178,0.02662354662195955
428,D,0.02055241019884618,0.02662354662195955
429,ED,0.05667614044058645,0.05513601423227686
429,MNST,0.062492545696463404,0.05513601423227686
429,MMC,0.04079041737421026,0.05513601423227686
429,DTE,0.027186753495920857,0.05513601423227686
429,IVZ,0.025276550916321406,0.05513601423227686
429,ATO,0.04579251792311188,0.05513601423227686
429,V,0.06341317683573745,0.05513601423227686
429,CPAY,0.054999113933312985,0.05513601423227686
429,PEP,0.06634941693927404,0.05513601423227686
429,ZTS,0.06879258962121461,0.05513601423227686
429,MET,0.06637506365732312,0.05513601423227686
429,SNA,0.06912946479276609,0.05513601423227686
429,RF,0.03703537794905746,0.05513601423227686
429,ON,0.07080281724796245,0.05513601423227686
429,VZ,0.03193943080577884,0.05513601423227686
429,TAP,0.027970621594878814,0.05513601423227686
429,SBAC,0.05804751627441251,0.05513601423227686
429,LYB,0.04016544095913048,0.05513601423227686
429,BR,0.02634815414069752,0.05513601423227686
429,WST,0.06041688940183933,0.05513601423227686
430,WYNN,0.03464489587061792,0.02741307051153254
430,FSLR,0.01802836051182527,0.02741307051153254
430,ZTS,0.033318852708281166,0.02741307051153254
430,MNST,0.022459944524037666,0.02741307051153254
430,DVN,0.013135792700278783,0.02741307051153254
430,ON,0.022632479736235698,0.02741307051153254
430,CTAS,0.02410920964245918,0.02741307051153254
430,DIS,0.020177963820369627,0.02741307051153254
430,ED,0.01422272099063236,0.02741307051153254
430,MTB,0.03647815731968278,0.02741307051153254
430,NUE,0.029643280141687062,0.02741307051153254
430,BR,0.019539752735152006,0.02741307051153254
430,MMC,0.029988499872698214,0.02741307051153254
430,WST,0.0322992183287516,0.02741307051153254
430,AMCR,0.030727708579754903,0.02741307051153254
430,D,0.017611439701526874,0.02741307051153254
430,LULU,0.025226817982853308,0.02741307051153254
430,HAS,0.03410698682977473,0.02741307051153254
430,ATO,0.03362508964618942,0.02741307051153254
430,CSCO,0.012689522635131553,0.02741307051153254
430,RF,0.012590874393694619,0.02741307051153254
430,GOOGL,0.03771054240049242,0.02741307051153254
430,V,0.021999543364812923,0.02741307051153254
430,PAYC,0.01342955440236985,0.02741307051153254
430,LYV,0.021892580505114976,0.02741307051153254
430,IVZ,0.014408622792932703,0.02741307051153254
430,MET,0.03288031811709113,0.02741307051153254
430,DOC,0.03104290130881743,0.02741307051153254
430,DTE,0.02891514926171542,0.02741307051153254
430,PSA,0.036868710803098545,0.02741307051153254
430,TAP,0.03564646529156749,0.02741307051153254
430,LYB,0.024738398510361973,0.02741307051153254
430,VZ,0.01662091094203815,0.02741307051153254
430,ABBV,0.03133295145504363,0.02741307051153254
430,ROST,0.015730644233034878,0.02741307051153254
430,EIX,0.023254437287407212,0.02741307051153254
430,ACN,0.020991234469987772,0.02741307051153254
430,PEP,0.018567191438159616,0.02741307051153254
430,CPAY,0.031810953005473624,0.02741307051153254
430,SBAC,0.024901321738845506,0.02741307051153254
431,ROST,0.030622483261409598,0.027075300888399982
431,ED,0.026096235356189972,0.027075300888399982
431,ON,0.01722903418899155,0.027075300888399982
431,EIX,0.013423587149053989,0.027075300888399982
431,PSA,0.023194127492054444,0.027075300888399982
431,CPAY,0.02321488099683248,0.027075300888399982
431,CMI,0.016731036055209262,0.027075300888399982
431,TAP,0.014273929452225668,0.027075300888399982
431,DOC,0.014816103491427694,0.027075300888399982
431,SJM,0.017021510437084886,0.027075300888399982
431,LYB,0.03433073203174958,0.027075300888399982
431,ZTS,0.018290368083372303,0.027075300888399982
431,BR,0.03781056075148654,0.027075300888399982
431,CTAS,0.022436914729654187,0.027075300888399982
431,MTB,0.017221851153804788,0.027075300888399982
431,GOOGL,0.026779507549486138,0.027075300888399982
431,ATO,0.024262567673985762,0.027075300888399982
431,WYNN,0.023786614463035587,0.027075300888399982
431,IVZ,0.03626374601951872,0.027075300888399982
431,AMCR,0.016307713783965942,0.027075300888399982
431,NUE,0.025363768279953115,0.027075300888399982
431,HAS,0.03639003152796917,0.027075300888399982
431,VZ,0.028721811495554247,0.027075300888399982
431,MMC,0.021199950060738396,0.027075300888399982
431,DVN,0.03715794514697657,0.027075300888399982
431,DIS,0.02691124750898285,0.027075300888399982
431,MNST,0.019105087235032243,0.027075300888399982
431,PCAR,0.025823875539740266,0.027075300888399982
431,SBAC,0.028087250203721586,0.027075300888399982
431,LYV,0.03115327104168967,0.027075300888399982
431,WEC,0.036155997634383014,0.027075300888399982
431,DTE,0.014121308366417238,0.027075300888399982
431,WST,0.026222294601373715,0.027075300888399982
431,ACN,0.036100399598665706,0.027075300888399982
431,V,0.03344333437918081,0.027075300888399982
431,SNA,0.02139662794177061,0.027075300888399982
431,PEP,0.02737578515361794,0.027075300888399982
431,LULU,0.030289910195509043,0.027075300888399982
431,RF,0.020879841184653546,0.027075300888399982
431,MET,0.019986758783531188,0.027075300888399982
432,MMC,0.03028519225391535,0.02737610356861533
432,RF,0.014314622500226528,0.02737610356861533
432,PEP,0.03195104966566001,0.02737610356861533
432,LHX,0.02246744958902142,0.02737610356861533
432,SBAC,0.014359521851609896,0.02737610356861533
432,DIS,0.032265914337616164,0.02737610356861533
432,CMI,0.025460864106972438,0.02737610356861533
432,VZ,0.01962240244205402,0.02737610356861533
432,CSCO,0.031110480648220196,0.02737610356861533
432,ATO,0.03107229041246108,0.02737610356861533
432,ED,0.036075153352320075,0.02737610356861533
432,PAYC,0.015282315944233214,0.02737610356861533
432,SJM,0.014012584425931502,0.02737610356861533
432,SNA,0.02291520197108942,0.02737610356861533
432,MET,0.03294446536309561,0.02737610356861533
432,HAS,0.02644727370921295,0.02737610356861533
432,PCAR,0.012797222167580202,0.02737610356861533
432,DOC,0.022206671402181976,0.02737610356861533
432,TAP,0.015055863538987854,0.02737610356861533
432,PSA,0.025010137838048892,0.02737610356861533
432,NUE,0.03655490537313987,0.02737610356861533
432,LULU,0.021626127194834796,0.02737610356861533
432,LYB,0.03335887262753844,0.02737610356861533
432,MNST,0.03192962236821058,0.02737610356861533
432,WYNN,0.021328294391260112,0.02737610356861533
432,ZTS,0.023424876904947108,0.02737610356861533
432,FSLR,0.01860475321163789,0.02737610356861533
432,ON,0.013154806409437853,0.02737610356861533
432,BR,0.03120192248367048,0.02737610356861533
432,ACN,0.021535992400901986,0.02737610356861533
432,EIX,0.029659908061364895,0.02737610356861533
432,AMCR,0.03511821808254663,0.02737610356861533
432,GOOGL,0.0318764289073772,0.02737610356861533
432,CPAY,0.019046003212431863,0.02737610356861533
432,CTAS,0.03528829456587942,0.02737610356861533
432,V,0.03677808097522438,0.02737610356861533
432,IVZ,0.033461103897928696,0.02737610356861533
432,ROST,0.0195875644499805,0.02737610356861533
432,DVN,0.015571647801157601,0.02737610356861533
432,DTE,0.01523589916009086,0.02737610356861533
433,NUE,0.055760864515533574,0.05406836134798655
433,RF,0.051677513635835726,0.05406836134798655
433,LHX,0.03365726163008585,0.05406836134798655
433,PCAR,0.03413033208371485,0.05406836134798655
433,PSA,0.0449872226893867,0.05406836134798655
433,BR,0.03248587050790378,0.05406836134798655
433,MTB,0.06891746250141255,0.05406836134798655
433,SBAC,0.06945262422977487,0.05406836134798655
433,PAYC,0.03981763741091403,0.05406836134798655
433,WYNN,0.0545168674419297,0.05406836134798655
433,CMI,0.04132946274209146,0.05406836134798655
433,MET,0.05095326502487588,0.05406836134798655
433,CTAS,0.07356814920528722,0.05406836134798655
433,MMC,0.05869874537686128,0.05406836134798655
433,SNA,0.030338739197886953,0.05406836134798655
433,LYV,0.05987682790758235,0.05406836134798655
433,DOC,0.04573755495322363,0.05406836134798655
433,PEP,0.07485117328484889,0.05406836134798655
433,GOOGL,0.05142546359378143,0.05406836134798655
433,EIX,0.027816962067069326,0.05406836134798655
434,CTAS,0.13529516202665037,0.22071778563067845
434,ACN,0.20672290502227395,0.22071778563067845
434,ROST,0.2336260786702486,0.22071778563067845
434,MNST,0.29894933699403503,0.22071778563067845
434,IVZ,0.12540651728679206,0.22071778563067845
435,TAP,0.3283303146459374,0.1209090814405991
435,D,0.009799942487068817,0.1209090814405991
435,CTAS,0.015265782493813617,0.1209090814405991
435,SNA,0.017834767413664368,0.1209090814405991
435,HAS,0.02573034494606949,0.1209090814405991
435,DVN,0.00755985423396865,0.1209090814405991
435,LYB,0.02615260792049343,0.1209090814405991
435,ROST,0.010138558848850367,0.1209090814405991
435,MET,0.02408064169375333,0.1209090814405991
435,SJM,0.01167348314324326,0.1209090814405991
435,ON,0.0266700324182514,0.1209090814405991
435,BR,0.022755651218293555,0.1209090814405991
435,ATO,0.026566490138252987,0.1209090814405991
435,MTB,0.02067696890675422,0.1209090814405991
435,ED,0.020300371250958817,0.1209090814405991
435,ZTS,0.025843853377411227,0.1209090814405991
435,LYV,0.011824933470962291,0.1209090814405991
435,MMC,0.026095683522433952,0.1209090814405991
435,MNST,0.013455552682012891,0.1209090814405991
435,SBAC,0.023237435625348454,0.1209090814405991
435,NUE,0.00760626132613152,0.1209090814405991
435,IVZ,0.012825115099944204,0.1209090814405991
435,DOC,0.02150516661194384,0.1209090814405991
435,LULU,0.01575988565748681,0.1209090814405991
435,WST,0.021493806271147393,0.1209090814405991
435,ACN,0.020017203112941445,0.1209090814405991
435,V,0.015528769557661899,0.1209090814405991
435,CMI,0.013662667696929278,0.1209090814405991
435,WEC,0.020496618499867506,0.1209090814405991
435,PSA,0.007145749451855652,0.1209090814405991
435,WYNN,0.013698252029791845,0.1209090814405991
435,AMCR,0.01279736122868721,0.1209090814405991
435,RF,0.007436422675688703,0.1209090814405991
435,PCAR,0.015743181064551744,0.1209090814405991
435,LHX,0.01658230669539359,0.1209090814405991
435,ABBV,0.023928824510942047,0.1209090814405991
435,FSLR,0.006227220234465854,0.1209090814405991
435,DTE,0.020242387826543053,0.1209090814405991
435,PEP,0.011435330198264827,0.1209090814405991
435,PAYC,0.021874199812219032,0.1209090814405991
436,FSLR,0.01589321451531017,0.035196931982667795
436,ON,0.032318399969577485,0.035196931982667795
436,D,0.003110385526098671,0.035196931982667795
436,EIX,6.761507199121007e-4,0.035196931982667795
436,DTE,0.025932492815909005,0.035196931982667795
436,LYV,0.02194229896186776,0.035196931982667795
436,V,0.03360939797775435,0.035196931982667795
436,MMC,0.013174481127631817,0.035196931982667795
436,TAP,0.008430327375610062,0.035196931982667795
436,CMI,0.049596638577538925,0.035196931982667795
436,WEC,0.022461559142327545,0.035196931982667795
436,IVZ,0.0033162980374959344,0.035196931982667795
436,RF,0.04519262921077977,0.035196931982667795
436,CSCO,0.024463599478158227,0.035196931982667795
436,DVN,0.015813193342180457,0.035196931982667795
436,WYNN,0.02325920441760623,0.035196931982667795
436,PAYC,0.022224095590583137,0.035196931982667795
436,ZTS,0.035427091959992094,0.035196931982667795
436,VZ,0.045045015015493926,0.035196931982667795
436,ATO,0.026967397145304096,0.035196931982667795
436,SNA,0.005506150735187097,0.035196931982667795
436,WST,0.019307035520351113,0.035196931982667795
436,LULU,0.0013854131559206727,0.035196931982667795
436,AMCR,0.01574432661454269,0.035196931982667795
436,PEP,0.05034236427581167,0.035196931982667795
436,MET,0.047741891283908724,0.035196931982667795
436,DIS,0.04462557181482885,0.035196931982667795
436,ED,0.04532903212504722,0.035196931982667795
436,ROST,0.011575695875375797,0.035196931982667795
436,NUE,0.03684553115922498,0.035196931982667795
436,PSA,1.104150675680829e-4,0.035196931982667795
436,ABBV,1.8517986540539155e-4,0.035196931982667795
436,LYB,0.02507023628613885,0.035196931982667795
436,CPAY,0.04991461097088615,0.035196931982667795
436,LHX,0.05047025648349774,0.035196931982667795
436,MNST,0.005118372533575474,0.035196931982667795
436,SJM,0.030021994551090225,0.035196931982667795
436,SBAC,0.029605622518383282,0.035196931982667795
436,ACN,0.03537444604605294,0.035196931982667795
436,DOC,0.02687198221007128,0.035196931982667795
437,LHX,0.02611339256554406,0.02713232561724766
437,ATO,0.028314233407593654,0.02713232561724766
437,SNA,0.012785278534477834,0.02713232561724766
437,SJM,0.02036336121447559,0.02713232561724766
437,FSLR,0.024486694635418697,0.02713232561724766
437,ON,0.019308652752356378,0.02713232561724766
437,VZ,0.020467386024132738,0.02713232561724766
437,LYB,0.02179884535782927,0.02713232561724766
437,LULU,0.031128313561399577,0.02713232561724766
437,MET,0.031852996337876506,0.02713232561724766
437,PCAR,0.03200494404096735,0.02713232561724766
437,CTAS,0.0199347288862822,0.02713232561724766
437,GOOGL,0.03317878698994288,0.02713232561724766
437,NUE,0.0175617428741107,0.02713232561724766
437,MTB,0.03190870919560821,0.02713232561724766
437,PSA,0.025731026909533185,0.02713232561724766
437,CSCO,0.014653092564059233,0.02713232561724766
437,HAS,0.018590764485350963,0.02713232561724766
437,D,0.037907403435512466,0.02713232561724766
437,TAP,0.014960467739129601,0.02713232561724766
437,DVN,0.035590511204240796,0.02713232561724766
437,AMCR,0.032413116238063824,0.02713232561724766
437,SBAC,0.03211526749133698,0.02713232561724766
437,RF,0.03587449862433427,0.02713232561724766
437,WEC,0.013647648201454565,0.02713232561724766
437,BR,0.03026980624917354,0.02713232561724766
437,DTE,0.01834235841739967,0.02713232561724766
437,ACN,0.02456050106454106,0.02713232561724766
437,LYV,0.02311929689794545,0.02713232561724766
437,DIS,0.029192445750366964,0.02713232561724766
437,WYNN,0.01609751308726545,0.02713232561724766
437,CMI,0.028958280097315707,0.02713232561724766
437,MMC,0.015446157017097081,0.02713232561724766
437,ROST,0.033599299315041076,0.02713232561724766
437,ABBV,0.01884839389036587,0.02713232561724766
437,WST,0.03220816937773891,0.02713232561724766
437,V,0.028046518238075482,0.02713232561724766
437,PAYC,0.013521994517542449,0.02713232561724766
437,DOC,0.033812075189217444,0.02713232561724766
437,ED,0.021285327619882295,0.02713232561724766
438,PEP,0.04602021712618157,0.05398615656409494
438,MTB,0.0548096886395045,0.05398615656409494
438,LHX,0.057598245329820164,0.05398615656409494
438,PCAR,0.06181134830730971,0.05398615656409494
438,WYNN,0.05035815468226813,0.05398615656409494
438,NUE,0.07590501261235999,0.05398615656409494
438,TAP,0.02856042217501613,0.05398615656409494
438,LYB,0.0405827622608909,0.05398615656409494
438,CTAS,0.0735607366563778,0.05398615656409494
438,GOOGL,0.030521675378951688,0.05398615656409494
438,DOC,0.05209866045890685,0.05398615656409494
438,DVN,0.028755163639263635,0.05398615656409494
438,ZTS,0.05224686173178597,0.05398615656409494
438,ROST,0.06310418762802308,0.05398615656409494
438,D,0.05839318432902113,0.05398615656409494
438,V,0.030022070886215977,0.05398615656409494
438,SJM,0.03710250376506723,0.05398615656409494
438,HAS,0.04911894464338573,0.05398615656409494
438,AMCR,0.0665942183095084,0.05398615656409494
438,FSLR,0.04283594144014142,0.05398615656409494
439,PEP,0.04477838793141887,0.033675780562169064
439,ATO,0.026463195528209426,0.033675780562169064
439,SJM,0.04717964432405298,0.033675780562169064
439,ABBV,0.02940131911790178,0.033675780562169064
439,HAS,5.838417002396851e-4,0.033675780562169064
439,DTE,0.03523874344304219,0.033675780562169064
439,CMI,0.008210284015962634,0.033675780562169064
439,DIS,0.018566641466158447,0.033675780562169064
439,DVN,0.010131627617090844,0.033675780562169064
439,WYNN,0.034194660508164075,0.033675780562169064
439,EIX,0.012586402762885321,0.033675780562169064
439,CTAS,0.027219199665102178,0.033675780562169064
439,MTB,0.004418807342958538,0.033675780562169064
439,NUE,0.0079883181421754,0.033675780562169064
439,V,0.05034820913583282,0.033675780562169064
439,WST,0.03680054074808932,0.033675780562169064
439,CPAY,0.003864596696601967,0.033675780562169064
439,D,0.018995603615095304,0.033675780562169064
439,GOOGL,0.03371573156068413,0.033675780562169064
439,VZ,0.0393889473997393,0.033675780562169064
439,ZTS,0.029117458418679253,0.033675780562169064
439,SBAC,0.03652816377019385,0.033675780562169064
439,PSA,0.00793365812377945,0.033675780562169064
439,RF,0.0265798954385843,0.033675780562169064
439,FSLR,4.136024890689668e-4,0.033675780562169064
439,ROST,0.01675710767529422,0.033675780562169064
439,LULU,0.044316617160674046,0.033675780562169064
439,MNST,0.027677939262414526,0.033675780562169064
439,LYB,0.005829000920978091,0.033675780562169064
439,SNA,0.003391835347781644,0.033675780562169064
439,ACN,0.03619008233090599,0.033675780562169064
439,ON,0.014766219516992196,0.033675780562169064
439,PCAR,0.005877138458269178,0.033675780562169064
439,IVZ,0.032697263808549364,0.033675780562169064
439,PAYC,0.04432291443589989,0.033675780562169064
439,TAP,0.03675709673892491,0.033675780562169064
439,LYV,0.0431916032906807,0.033675780562169064
439,DOC,0.03569865694704453,0.033675780562169064
439,AMCR,0.03300066814286256,0.033675780562169064
439,MET,0.028878375001017136,0.033675780562169064
440,PSA,0.030974947665912335,0.02728745770153257
440,ABBV,0.031479064649531596,0.02728745770153257
440,MTB,0.031206453824731348,0.02728745770153257
440,FSLR,0.014755825974076908,0.02728745770153257
440,DOC,0.020749481093489675,0.02728745770153257
440,HAS,0.03902892747947168,0.02728745770153257
440,BR,0.017109123150180757,0.02728745770153257
440,PEP,0.03540195467869914,0.02728745770153257
440,DIS,0.01884684663473061,0.02728745770153257
440,LYB,0.016005925825805997,0.02728745770153257
440,V,0.02154571059760144,0.02728745770153257
440,WEC,0.017725610133953015,0.02728745770153257
440,RF,0.01941384111000493,0.02728745770153257
440,GOOGL,0.0361665331897795,0.02728745770153257
440,ZTS,0.028985079830104742,0.02728745770153257
440,CMI,0.026908140417850692,0.02728745770153257
440,ON,0.022555761991098804,0.02728745770153257
440,CSCO,0.030188700593846183,0.02728745770153257
440,LHX,0.016618201892973465,0.02728745770153257
440,SJM,0.024644151068636096,0.02728745770153257
440,DTE,0.019944956787571123,0.02728745770153257
440,ATO,0.019911856184970628,0.02728745770153257
440,IVZ,0.02467871473609349,0.02728745770153257
440,EIX,0.030125547369935717,0.02728745770153257
440,PAYC,0.02208154262019605,0.02728745770153257
440,MNST,0.020323486865573327,0.02728745770153257
440,AMCR,0.015556222179307848,0.02728745770153257
440,D,0.025791174790930727,0.02728745770153257
440,CTAS,0.013293300622117322,0.02728745770153257
440,WST,0.03489051004342238,0.02728745770153257
440,ED,0.026558160351854362,0.02728745770153257
440,ROST,0.023741341009979284,0.02728745770153257
440,SBAC,0.03693021008623763,0.02728745770153257
440,PCAR,0.02382586562610922,0.02728745770153257
440,TAP,0.03925937062764452,0.02728745770153257
